lead_id,company_size,industry,website_visits,email_opens,demo_requests,sales_calls,annual_revenue,conversion_probability,converted
487,Large,E-commerce,4,15,2,1,87.52,0.44,0
488,Medium,SaaS,25,8,1,3,38.55,0.56,1
489,Small,Manufacturing,26,9,3,1,4.24,0.57,1
490,Medium,SaaS,41,9,2,0,22.54,0.65,0
491,Small,Finance,7,4,3,5,2.59,0.44,0
492,Small,SaaS,6,12,0,4,3.31,0.46,0
493,Small,SaaS,45,4,3,4,2.03,0.78,0
494,Small,Finance,32,14,5,0,3.26,0.75,1
495,Medium,Retail,43,9,0,5,31.27,0.81,1
496,Small,Logistics,1,7,1,2,4.0,0.26,0
497,Large,Healthcare,17,6,1,2,426.41,0.4,0
498,Large,Finance,49,9,2,5,488.21,0.93,1
499,Small,Retail,9,1,3,1,4.86,0.24,0
500,Medium,Logistics,8,12,4,5,38.17,0.64,0
501,Medium,SaaS,2,10,2,0,32.8,0.28,0
502,Large,E-commerce,48,3,1,0,230.3,0.57,1
503,Medium,E-commerce,20,4,4,2,44.91,0.48,0
504,Medium,E-commerce,2,9,1,3,47.41,0.35,0
505,Small,Manufacturing,46,8,1,3,3.32,0.77,0
506,Large,Healthcare,35,14,3,5,225.13,0.92,1
507,Small,E-commerce,1,9,0,2,2.2,0.27,0
508,Medium,SaaS,36,13,1,4,7.39,0.81,1
509,Medium,Retail,15,3,4,1,43.28,0.37,0
510,Small,Logistics,18,14,3,2,3.22,0.63,1
511,Medium,Healthcare,17,0,2,2,36.86,0.31,0
512,Large,E-commerce,16,7,1,1,175.75,0.37,0
513,Small,Logistics,23,11,0,1,4.92,0.49,0
514,Medium,Healthcare,48,8,4,1,48.48,0.8,1
515,Large,Manufacturing,35,7,0,4,473.69,0.65,1
516,Small,Manufacturing,10,0,0,0,2.01,0.1,0
517,Medium,SaaS,7,15,2,1,9.3,0.47,0
518,Medium,Manufacturing,23,4,0,0,24.97,0.31,0
519,Small,Healthcare,3,8,5,4,3.31,0.5,0
520,Small,E-commerce,46,4,2,3,2.28,0.72,1
521,Medium,SaaS,37,12,0,1,11.42,0.65,1
522,Large,Manufacturing,24,6,5,0,461.56,0.51,1
523,Small,E-commerce,24,0,5,0,2.97,0.39,0
524,Large,Manufacturing,20,5,4,0,299.63,0.42,0
525,Large,Retail,50,0,4,5,476.6,0.82,0
526,Medium,SaaS,5,12,3,5,46.42,0.58,1
527,Medium,E-commerce,5,13,0,1,13.69,0.35,0
528,Small,SaaS,16,13,3,2,4.09,0.59,0
529,Medium,Finance,5,11,2,4,48.79,0.49,0
530,Small,Logistics,38,14,0,4,3.02,0.82,0
531,Small,Manufacturing,23,15,4,2,1.97,0.73,1
532,Large,Retail,43,7,1,1,276.95,0.64,0
533,Small,Healthcare,31,3,4,5,4.83,0.69,1
534,Small,Logistics,28,11,1,2,4.09,0.61,1
535,Large,E-commerce,32,15,5,2,179.78,0.85,0
536,Medium,Manufacturing,31,3,4,0,38.86,0.49,0
537,Medium,Retail,31,2,1,4,5.67,0.54,1
538,Large,Finance,8,10,0,2,460.06,0.36,0
539,Small,Retail,35,14,5,2,3.91,0.86,1
540,Small,Healthcare,16,10,1,3,3.58,0.51,0
541,Large,Retail,14,14,1,0,456.55,0.45,0
542,Medium,SaaS,25,1,0,0,22.8,0.27,0
543,Small,Retail,35,15,4,3,4.18,0.89,1
544,Large,Healthcare,32,2,2,2,329.87,0.5,0
545,Large,Manufacturing,48,8,1,2,271.35,0.75,1
546,Small,Logistics,43,4,2,3,1.27,0.69,1
547,Large,SaaS,27,9,4,1,134.11,0.61,0
548,Large,Logistics,9,15,2,3,226.85,0.57,1
549,Large,Manufacturing,46,5,4,3,133.49,0.8,0
550,Large,E-commerce,35,5,1,1,220.72,0.52,1
551,Small,Retail,36,3,0,0,4.69,0.42,0
552,Large,Finance,26,6,2,4,411.22,0.6,1
553,Small,Manufacturing,12,13,5,0,3.81,0.53,1
554,Medium,Finance,34,14,0,3,40.53,0.74,1
555,Medium,E-commerce,19,4,0,0,36.54,0.27,0
556,Large,Healthcare,42,12,5,0,435.36,0.81,1
557,Small,Finance,39,4,3,5,2.66,0.76,1
558,Medium,E-commerce,7,3,0,2,40.79,0.21,0
559,Small,E-commerce,30,5,1,2,1.66,0.51,0
560,Medium,Finance,23,0,3,1,10.05,0.36,0
561,Medium,Manufacturing,32,4,1,3,13.81,0.55,0
562,Small,Logistics,50,5,4,2,2.21,0.8,0
563,Small,Retail,9,9,2,0,1.62,0.33,0
564,Medium,SaaS,12,6,2,4,48.32,0.46,0
565,Small,SaaS,30,10,1,0,3.5,0.53,1
566,Large,E-commerce,3,9,0,1,81.75,0.25,0
567,Small,Finance,27,15,1,1,1.93,0.64,0
568,Small,Manufacturing,17,6,2,3,2.46,0.47,0
569,Large,Manufacturing,39,10,3,2,402.78,0.76,0
570,Small,Retail,44,7,2,3,3.31,0.76,1
571,Medium,Logistics,3,12,0,3,12.88,0.39,0
572,Medium,Finance,6,8,2,3,45.57,0.4,0
573,Medium,Logistics,48,8,3,2,19.24,0.81,1
574,Medium,E-commerce,8,3,2,0,40.06,0.2,0
575,Large,Logistics,33,5,1,4,270.96,0.62,1
576,Small,SaaS,26,5,3,4,1.64,0.61,1
577,Large,E-commerce,17,7,2,0,81.42,0.37,0
578,Small,Logistics,6,14,4,2,3.49,0.54,0
579,Small,Retail,8,0,3,0,3.6,0.17,0
580,Medium,Logistics,32,0,1,5,47.33,0.55,1
581,Large,Finance,13,13,5,4,271.66,0.7,0
582,Small,Manufacturing,5,10,0,0,4.39,0.25,0
583,Medium,Retail,48,11,3,4,46.08,0.95,1
584,Medium,Finance,25,1,0,0,45.95,0.27,0
585,Large,Finance,1,8,0,2,161.6,0.25,0
586,Small,SaaS,14,9,2,3,1.45,0.5,0
587,Large,SaaS,42,9,0,5,318.05,0.8,1
588,Large,Finance,30,6,2,4,417.49,0.64,0
589,Small,SaaS,23,9,3,0,1.03,0.5,0
590,Small,Healthcare,30,12,3,1,2.09,0.67,1
591,Medium,SaaS,17,15,3,1,25.07,0.6,1
592,Large,E-commerce,35,11,4,1,436.96,0.73,1
593,Medium,Healthcare,32,12,3,0,36.85,0.65,0
594,Small,Logistics,25,15,4,4,4.4,0.83,1
595,Small,E-commerce,45,12,4,4,3.5,0.97,1
596,Medium,Retail,27,14,3,1,29.75,0.68,0
597,Large,Healthcare,43,10,2,1,236.65,0.73,1
598,Small,E-commerce,4,11,0,2,4.72,0.34,0
599,Small,Manufacturing,17,14,5,3,4.5,0.72,1
600,Large,Manufacturing,23,10,1,4,194.37,0.62,0
601,Small,Healthcare,35,15,3,1,1.52,0.78,1
602,Large,Finance,35,11,4,3,145.3,0.81,1
603,Medium,Logistics,17,6,0,0,15.25,0.29,0
604,Large,E-commerce,10,14,3,3,115.86,0.59,1
605,Large,E-commerce,31,3,4,4,303.17,0.65,0
606,Large,Healthcare,48,0,1,1,361.56,0.55,0
607,Large,SaaS,50,9,4,0,163.79,0.8,0
608,Large,Healthcare,12,2,4,5,213.78,0.48,0
609,Medium,Logistics,47,3,1,3,5.36,0.68,1
610,Small,Healthcare,11,14,4,3,1.3,0.63,1
611,Large,Retail,44,13,3,4,251.18,0.95,0
612,Medium,Manufacturing,36,10,2,4,42.83,0.78,1
613,Small,Healthcare,37,11,2,4,2.74,0.81,1
614,Large,E-commerce,22,14,0,2,452.96,0.58,1
615,Large,Retail,3,9,5,0,314.09,0.36,0
616,Large,Manufacturing,29,3,2,4,333.04,0.57,0
617,Small,Healthcare,2,15,0,2,1.45,0.4,0
618,Large,Healthcare,35,15,2,2,498.64,0.79,1
619,Large,Healthcare,30,14,2,5,245.77,0.84,1
620,Medium,Logistics,23,1,5,4,33.47,0.56,1
621,Medium,SaaS,31,14,2,0,17.97,0.65,1
622,Large,Healthcare,38,15,3,4,194.16,0.93,1
623,Small,Manufacturing,34,10,1,0,1.09,0.57,1
624,Large,Logistics,3,15,1,0,108.36,0.36,0
625,Large,Retail,3,1,3,5,86.78,0.34,0
626,Medium,Finance,37,11,5,2,21.52,0.82,0
627,Medium,Manufacturing,18,1,2,5,14.94,0.46,0
628,Small,Logistics,10,14,3,1,1.09,0.51,0
629,Medium,Healthcare,27,9,5,2,18.34,0.68,0
630,Medium,Logistics,22,1,5,5,5.55,0.59,1
631,Large,E-commerce,39,2,4,3,118.31,0.67,1
632,Large,Manufacturing,5,3,4,5,127.14,0.43,0
633,Small,Finance,13,4,4,3,3.22,0.45,0
634,Large,Logistics,42,12,4,2,400.64,0.86,1
635,Large,Manufacturing,46,1,1,2,408.3,0.59,1
636,Small,Healthcare,14,10,2,0,4.6,0.4,0
637,Large,SaaS,32,9,1,3,102.69,0.65,1
638,Large,Logistics,8,15,0,0,381.52,0.38,0
639,Medium,Retail,18,2,0,1,22.95,0.26,0
640,Medium,Manufacturing,32,5,1,2,33.97,0.53,1
641,Large,Retail,20,14,2,4,357.26,0.7,0
642,Small,Logistics,46,0,4,4,2.52,0.74,1
643,Medium,E-commerce,34,14,0,1,6.09,0.66,1
644,Small,Manufacturing,28,14,4,3,4.98,0.8,1
645,Small,SaaS,22,11,3,1,1.56,0.57,1
646,Small,Healthcare,6,12,2,2,2.92,0.44,0
647,Medium,Finance,12,5,5,2,47.03,0.45,0
648,Medium,Manufacturing,50,6,3,1,18.45,0.75,1
649,Large,E-commerce,19,12,2,2,445.7,0.57,1
650,Large,Manufacturing,45,10,2,5,396.45,0.91,0
651,Medium,Manufacturing,27,13,4,5,10.72,0.85,0
652,Small,Logistics,10,0,2,3,3.94,0.28,0
653,Medium,Finance,5,1,4,1,39.19,0.23,0
654,Large,E-commerce,21,6,3,4,135.64,0.58,1
655,Medium,Finance,17,12,5,4,39.17,0.72,0
656,Large,SaaS,15,7,1,3,221.76,0.44,0
657,Small,SaaS,5,6,5,1,4.96,0.36,0
658,Large,E-commerce,49,0,5,4,183.86,0.8,1
659,Large,SaaS,19,6,1,4,320.31,0.5,0
660,Large,Manufacturing,27,12,3,5,158.46,0.8,1
661,Medium,E-commerce,1,1,3,3,35.06,0.24,0
662,Medium,Healthcare,37,13,0,5,43.26,0.83,1
663,Large,Healthcare,36,3,3,0,394.61,0.51,1
664,Large,E-commerce,15,9,4,5,302.03,0.65,0
665,Small,Manufacturing,19,2,5,3,3.14,0.5,0
666,Large,Manufacturing,19,8,1,2,153.79,0.46,0
667,Medium,Logistics,12,10,2,3,24.11,0.5,0
668,Large,Retail,11,13,1,1,303.51,0.44,0
669,Medium,Manufacturing,18,15,1,2,47.43,0.59,0
670,Large,Healthcare,17,5,2,1,484.25,0.37,0
671,Small,Retail,40,8,0,2,1.36,0.64,1
672,Large,Finance,23,6,4,3,267.87,0.59,1
673,Medium,Manufacturing,45,9,2,0,25.86,0.69,1
674,Large,SaaS,8,12,4,2,195.59,0.52,1
675,Large,Logistics,33,5,0,0,62.96,0.43,0
676,Medium,E-commerce,13,15,3,4,12.6,0.68,1
677,Small,E-commerce,16,5,0,2,2.65,0.34,0
678,Medium,Finance,35,4,1,3,36.92,0.58,1
679,Large,Healthcare,7,12,1,2,425.75,0.42,0
680,Small,Logistics,35,7,2,4,2.16,0.71,0
681,Small,SaaS,1,11,0,3,3.95,0.35,0
682,Medium,E-commerce,35,13,0,0,49.16,0.61,1
683,Large,E-commerce,11,9,5,0,166.13,0.44,0
684,Large,Finance,44,14,4,2,179.62,0.92,1
685,Large,Manufacturing,22,6,3,3,150.84,0.55,1
686,Small,Manufacturing,7,1,0,2,3.55,0.17,0
687,Medium,Finance,20,13,5,5,48.7,0.81,0
688,Large,Finance,21,6,5,0,421.41,0.48,0
689,Small,SaaS,4,12,5,1,1.44,0.47,0
690,Small,Healthcare,50,9,3,3,4.39,0.89,1
691,Medium,Finance,5,2,3,1,37.32,0.22,0
692,Medium,Healthcare,26,15,0,3,23.78,0.68,1
693,Medium,Finance,21,2,3,0,41.04,0.34,0
694,Small,Manufacturing,20,4,5,0,4.92,0.43,0
695,Large,Logistics,27,9,0,2,420.19,0.53,1
696,Large,SaaS,44,5,2,4,79.06,0.76,1
697,Small,Manufacturing,44,13,3,2,2.75,0.87,1
698,Small,Finance,48,10,4,4,1.99,0.96,1
699,Large,Logistics,45,14,5,0,381.44,0.88,1
700,Large,Finance,34,8,2,5,50.44,0.76,1
701,Large,SaaS,34,5,5,4,170.54,0.75,0
702,Medium,Retail,33,15,5,4,43.38,0.94,1
703,Large,Retail,43,0,2,3,383.39,0.61,1
704,Large,E-commerce,9,0,5,5,363.38,0.44,0
705,Small,E-commerce,5,0,5,2,1.38,0.28,0
706,Large,Healthcare,31,12,4,5,129.92,0.87,0
707,Large,Healthcare,9,15,2,2,62.11,0.53,1
708,Large,Manufacturing,20,11,2,0,209.44,0.48,0
709,Large,Manufacturing,41,6,5,3,183.55,0.8,1
710,Medium,SaaS,29,3,2,5,24.0,0.61,0
711,Large,Finance,17,14,5,2,262.82,0.68,1
712,Small,Healthcare,37,4,2,1,3.56,0.55,0
713,Large,Finance,34,4,5,5,95.52,0.77,1
714,Medium,Logistics,1,4,2,2,36.12,0.23,0
715,Small,Logistics,32,5,5,0,2.25,0.57,1
716,Medium,SaaS,15,4,0,1,20.12,0.27,0
717,Medium,SaaS,46,14,0,4,44.18,0.9,1
718,Small,Retail,36,5,0,0,3.07,0.46,0
719,Large,SaaS,8,2,1,0,122.54,0.15,0
720,Medium,Retail,1,12,1,4,28.36,0.44,0
721,Small,Retail,32,7,5,5,2.19,0.81,1
722,Medium,Finance,34,15,2,4,38.13,0.86,1
723,Medium,Finance,37,9,4,0,11.9,0.67,1
724,Small,Retail,3,12,0,0,2.36,0.27,0
725,Small,SaaS,40,14,3,0,4.51,0.77,1
726,Medium,Manufacturing,40,8,2,5,7.24,0.82,0
727,Medium,SaaS,37,12,3,0,34.23,0.7,1
728,Small,Logistics,26,15,5,1,1.56,0.75,0
729,Small,Manufacturing,43,13,5,2,1.77,0.92,1
730,Small,Finance,37,8,1,1,2.84,0.6,1
731,Medium,Healthcare,8,6,3,0,42.19,0.29,0
732,Medium,Retail,45,10,4,0,13.09,0.77,0
733,Medium,Retail,20,12,3,2,27.07,0.61,1
734,Large,Manufacturing,3,7,0,2,61.72,0.25,0
735,Medium,Finance,31,10,4,0,7.11,0.63,1
736,Large,SaaS,2,2,3,2,354.23,0.23,0
737,Small,Finance,39,10,4,0,1.71,0.71,0
738,Large,Finance,46,7,5,5,281.15,0.95,1
739,Large,Manufacturing,35,13,5,4,164.58,0.92,0
740,Medium,Retail,18,0,4,4,28.79,0.46,0
741,Large,Finance,41,0,0,4,275.04,0.57,1
742,Small,E-commerce,10,5,3,5,4.9,0.49,0
743,Small,Finance,7,15,3,4,2.44,0.62,0
744,Large,SaaS,42,2,5,5,277.74,0.81,1
745,Large,Manufacturing,34,0,5,2,489.79,0.57,1
746,Medium,E-commerce,21,2,0,2,16.6,0.33,0
747,Medium,SaaS,11,8,3,2,24.49,0.44,0
748,Medium,Manufacturing,12,11,3,3,28.0,0.55,0
749,Large,Retail,18,11,3,1,363.83,0.53,0
750,Large,E-commerce,19,7,4,5,343.46,0.65,1
751,Small,SaaS,48,6,4,1,1.21,0.76,1
752,Medium,SaaS,20,1,1,3,7.84,0.37,0
753,Small,Retail,33,3,4,0,1.83,0.51,1
754,Medium,SaaS,26,3,5,4,32.58,0.63,0
755,Large,Finance,36,0,5,3,190.33,0.63,1
756,Large,E-commerce,45,12,0,4,334.4,0.85,0
757,Small,Retail,20,3,5,4,1.02,0.57,1
758,Large,Retail,14,1,3,5,274.93,0.45,0
759,Large,Finance,39,2,5,1,237.94,0.62,1
760,Medium,Healthcare,13,3,4,1,36.41,0.35,0
761,Large,Retail,12,10,5,0,166.14,0.47,0
762,Medium,Healthcare,12,6,1,2,9.2,0.35,0
763,Medium,Manufacturing,27,12,2,1,20.16,0.61,1
764,Medium,Finance,3,15,0,3,12.69,0.45,0
765,Large,Healthcare,13,6,5,2,338.46,0.48,0
766,Large,Logistics,27,12,0,4,396.74,0.67,1
767,Small,E-commerce,3,0,4,5,3.61,0.35,0
768,Medium,Manufacturing,48,13,5,3,38.91,1.0,0
769,Large,SaaS,6,12,0,3,63.74,0.42,0
770,Medium,Healthcare,26,13,0,5,8.98,0.72,1
771,Medium,Retail,3,4,4,2,43.99,0.31,0
772,Large,Logistics,17,9,0,2,392.42,0.43,0
773,Large,E-commerce,40,5,4,5,484.77,0.82,0
774,Large,Healthcare,16,3,0,4,463.53,0.38,0
775,Small,SaaS,46,5,3,3,4.72,0.77,1
776,Small,Finance,18,0,0,0,4.29,0.18,0
777,Medium,Logistics,6,4,4,1,35.36,0.3,0
778,Small,Healthcare,3,15,4,3,1.08,0.57,1
779,Small,SaaS,31,14,5,1,4.77,0.78,0
780,Large,Retail,18,14,5,0,114.33,0.61,1
781,Small,SaaS,39,11,5,4,1.57,0.92,1
782,Medium,Logistics,18,12,5,4,34.8,0.73,1
783,Large,Retail,13,3,1,5,114.89,0.42,0
784,Small,E-commerce,41,7,3,5,2.22,0.84,1
785,Small,Logistics,45,15,2,3,1.17,0.93,0
786,Large,Manufacturing,11,5,5,3,494.17,0.48,0
787,Medium,Healthcare,40,6,0,3,7.32,0.64,1
788,Large,Manufacturing,35,14,2,0,150.49,0.69,1
789,Medium,Manufacturing,32,7,5,4,20.97,0.77,0
790,Medium,SaaS,37,10,3,3,34.36,0.78,0
791,Large,Manufacturing,8,4,2,2,439.17,0.3,0
792,Medium,Manufacturing,49,0,5,3,37.85,0.76,0
793,Medium,Logistics,37,6,0,4,41.55,0.65,1
794,Small,Finance,50,14,3,1,2.82,0.91,0
795,Small,E-commerce,13,4,0,2,1.6,0.29,0
796,Small,E-commerce,42,11,2,1,2.32,0.74,1
797,Medium,SaaS,39,15,3,5,28.82,0.98,1
798,Large,Retail,38,0,3,2,438.03,0.55,1
799,Medium,Retail,20,4,2,3,8.24,0.46,0
800,Large,E-commerce,28,9,2,1,130.69,0.56,0
