lead_id,company_size,industry,website_visits,email_opens,demo_requests,sales_calls,annual_revenue,conversion_probability,converted
252,1.0,2.0,0.04081632653061225,0.0,0.4,0.2,0.013644949961818255,0.05434782608695651,0
253,0.0,1.0,0.6122448979591836,1.0,0.8,0.0,0.7301756360274909,0.7065217391304348,1
254,2.0,1.0,0.10204081632653061,0.6,0.6000000000000001,0.0,0.004421044170250393,0.2717391304347826,0
255,1.0,2.0,0.5918367346938774,0.4666666666666667,0.2,0.8,0.029239178489610544,0.5978260869565217,1
256,1.0,1.0,0.7755102040816325,0.13333333333333333,1.0,1.0,0.01748322012780837,0.7608695652173914,1
257,1.0,2.0,0.6122448979591836,0.4666666666666667,1.0,0.8,0.01623728949801053,0.7391304347826086,1
258,2.0,1.0,0.7755102040816325,0.8,0.2,0.2,0.00592821831919939,0.6739130434782608,1
259,2.0,4.0,0.836734693877551,0.13333333333333333,0.0,0.0,0.0018488002893774363,0.41304347826086957,0
260,2.0,0.0,0.9387755102040816,0.2,0.4,0.0,0.003938748442586713,0.5543478260869565,1
261,1.0,4.0,0.693877551020408,0.3333333333333333,0.0,0.4,0.06500944495800007,0.4891304347826087,1
262,1.0,0.0,0.8979591836734693,0.5333333333333333,0.2,0.2,0.04879225111530887,0.6521739130434783,1
263,1.0,5.0,0.4081632653061224,0.6666666666666666,0.0,1.0,0.024657369076805595,0.576086956521739,1
264,0.0,4.0,0.9591836734693877,0.06666666666666667,0.8,0.4,0.6951690044612355,0.6739130434782608,0
265,1.0,2.0,0.02040816326530612,0.6,0.4,0.0,0.08369840440496765,0.19565217391304346,0
266,0.0,0.0,0.5306122448979591,0.4,0.6000000000000001,0.2,0.5205176640810257,0.47826086956521735,1
267,2.0,1.0,0.4897959183673469,0.8,0.0,1.0,0.007455488123467708,0.6630434782608694,1
268,2.0,3.0,1.0,0.4,0.2,0.8,0.004642096378762912,0.7934782608695652,1
269,2.0,3.0,0.346938775510204,0.5333333333333333,0.6000000000000001,1.0,0.004802861621317472,0.5978260869565217,1
270,1.0,5.0,0.836734693877551,0.3333333333333333,0.8,0.0,0.09696153691571882,0.6086956521739131,0
271,0.0,4.0,0.5510204081632653,0.06666666666666667,0.4,1.0,0.9292833889313131,0.5217391304347827,0
272,2.0,1.0,0.28571428571428564,0.13333333333333333,0.2,0.8,0.0028133917447047945,0.32608695652173914,0
273,2.0,6.0,0.02040816326530612,0.6666666666666666,0.6000000000000001,0.2,0.0021502351191672354,0.2934782608695652,0
274,0.0,5.0,0.5306122448979591,0.7333333333333333,0.2,1.0,0.8338893131305013,0.6956521739130435,1
275,0.0,0.0,0.02040816326530612,0.6666666666666666,0.0,1.0,0.5178851332341948,0.3695652173913043,0
276,1.0,3.0,1.0,0.6666666666666666,0.4,0.8,0.039508058357783045,0.9130434782608696,0
277,1.0,5.0,0.02040816326530612,0.4666666666666667,0.0,1.0,0.016156906876733254,0.3043478260869565,0
278,0.0,4.0,0.4081632653061224,0.06666666666666667,0.6000000000000001,1.0,0.4059724287609019,0.47826086956521735,1
279,2.0,5.0,0.6326530612244897,0.2,0.4,0.4,0.0034765483702423536,0.47826086956521735,1
280,0.0,5.0,0.0,0.8,0.6000000000000001,0.4,0.6321289337245288,0.3695652173913043,0
281,2.0,2.0,0.32653061224489793,0.4,0.4,0.8,0.006973192395804028,0.4673913043478261,0
282,1.0,3.0,0.8163265306122448,0.9333333333333333,1.0,0.0,0.02538081266830111,0.826086956521739,0
283,2.0,4.0,0.836734693877551,0.2,0.8,0.4,0.003938748442586713,0.6521739130434783,1
284,1.0,4.0,0.36734693877551017,0.8666666666666667,0.4,0.2,0.025561673566174996,0.5108695652173914,1
285,0.0,2.0,0.9387755102040816,0.4,0.4,1.0,0.8923877657650416,0.8369565217391304,1
286,0.0,4.0,0.14285714285714285,1.0,0.6000000000000001,1.0,0.6880350468228769,0.6413043478260869,0
287,0.0,1.0,0.9591836734693877,0.7333333333333333,0.8,0.6000000000000001,0.1627748080864917,0.9347826086956521,1
288,2.0,5.0,0.28571428571428564,0.0,0.4,0.2,0.0034564527149230344,0.18478260869565216,0
289,2.0,5.0,0.7346938775510203,0.13333333333333333,0.2,0.2,0.007355009846871105,0.43478260869565216,0
290,0.0,5.0,0.7551020408163265,0.8666666666666667,0.6000000000000001,0.4,0.5151521241107673,0.7934782608695652,1
291,1.0,3.0,0.2040816326530612,1.0,0.4,0.8,0.04073389333226156,0.5978260869565217,0
292,0.0,1.0,0.16326530612244897,0.7333333333333333,0.4,1.0,0.5007234435914956,0.5326086956521738,0
293,2.0,0.0,0.16326530612244897,0.0,1.0,0.4,0.0027932960893854754,0.2608695652173913,0
294,1.0,1.0,0.673469387755102,0.13333333333333333,0.6000000000000001,0.2,0.05126401671958523,0.4673913043478261,0
295,0.0,2.0,0.8571428571428571,0.8666666666666667,0.6000000000000001,0.4,0.1946867087335718,0.8478260869565217,0
296,2.0,5.0,0.02040816326530612,1.0,1.0,0.0,0.004561713757485632,0.4239130434782608,0
297,2.0,2.0,0.38775510204081626,0.2,1.0,0.6000000000000001,0.0008641131787307582,0.4891304347826087,0
298,1.0,2.0,0.836734693877551,0.7333333333333333,0.0,0.8,0.09762469354125639,0.7826086956521738,1
299,0.0,4.0,0.8775510204081631,0.3333333333333333,0.0,1.0,0.5928821188858969,0.7173913043478259,0
300,1.0,3.0,0.7959183673469387,0.2,0.6000000000000001,0.2,0.018287046340581162,0.5543478260869565,1
301,2.0,0.0,0.7959183673469387,0.9333333333333333,1.0,0.6000000000000001,0.0024918612595956745,0.9456521739130435,1
302,1.0,6.0,0.10204081632653061,0.8666666666666667,1.0,0.2,0.0746955508219123,0.4673913043478261,1
303,2.0,3.0,0.836734693877551,1.0,0.0,1.0,0.0009444958000080382,0.9130434782608696,1
304,2.0,2.0,0.9795918367346937,0.8,0.0,0.4,0.0039588440979060335,0.7934782608695652,0
305,2.0,3.0,0.7551020408163265,0.9333333333333333,0.6000000000000001,0.4,0.004963626863872032,0.8152173913043477,0
306,1.0,3.0,0.2040816326530612,0.3333333333333333,0.4,0.8,0.05721233069410393,0.3804347826086956,0
307,1.0,1.0,0.5510204081632653,0.5333333333333333,0.4,0.2,0.01796551585547205,0.5,0
308,2.0,6.0,0.510204081632653,0.7333333333333333,0.4,0.0,0.00524496603834251,0.5,1
309,1.0,4.0,0.10204081632653061,0.4666666666666667,0.4,0.4,0.07059603713677103,0.28260869565217395,0
310,2.0,6.0,0.5510204081632653,0.3333333333333333,0.2,0.2,0.0010650697319239582,0.40217391304347827,0
311,2.0,6.0,0.673469387755102,0.6666666666666666,0.2,0.2,0.004521522446846992,0.576086956521739,1
312,0.0,6.0,0.7755102040816325,0.0,0.2,0.6000000000000001,0.8810739118202645,0.5,1
313,2.0,0.0,0.6122448979591836,0.06666666666666667,0.2,0.2,0.0013263132510751173,0.34782608695652173,0
314,2.0,6.0,0.5918367346938774,0.9333333333333333,1.0,1.0,0.007415296812829066,0.923913043478261,1
315,1.0,1.0,0.3061224489795918,0.0,1.0,0.0,0.08377878702624493,0.25,0
316,1.0,1.0,0.32653061224489793,0.26666666666666666,0.2,0.8,0.08815963988585668,0.3913043478260869,0
317,2.0,5.0,0.4693877551020408,0.3333333333333333,0.0,0.8,0.004240183272376512,0.45652173913043476,0
318,1.0,1.0,0.9591836734693877,0.5333333333333333,0.0,0.2,0.04837024235360315,0.6521739130434783,1
319,0.0,5.0,0.5714285714285714,0.4,1.0,0.2,0.8449419235561273,0.5652173913043477,1
320,2.0,5.0,0.7755102040816325,1.0,0.6000000000000001,0.2,0.0039588440979060335,0.8043478260869563,1
321,1.0,2.0,0.7755102040816325,0.4666666666666667,0.8,0.0,0.08717495277521,0.6195652173913044,0
322,2.0,3.0,0.6530612244897959,0.2,0.8,0.4,0.0018488002893774363,0.5543478260869565,1
323,2.0,2.0,0.5918367346938774,0.3333333333333333,0.6000000000000001,0.0,0.0005626783489409591,0.4456521739130434,0
324,2.0,4.0,0.693877551020408,0.4666666666666667,1.0,0.6000000000000001,0.0036373136127969136,0.7391304347826086,1
325,1.0,3.0,0.18367346938775508,0.06666666666666667,0.6000000000000001,0.6000000000000001,0.033479361761987056,0.2717391304347826,0
326,1.0,6.0,0.6530612244897959,0.06666666666666667,0.8,0.0,0.04953579036212371,0.4239130434782608,0
327,1.0,4.0,0.5306122448979591,0.6,0.2,0.0,0.04051284112374905,0.43478260869565216,0
328,2.0,5.0,0.36734693877551017,0.6666666666666666,0.6000000000000001,0.0,0.0030545396085366345,0.43478260869565216,0
329,0.0,2.0,0.02040816326530612,0.3333333333333333,0.4,0.2,0.44443551304208034,0.15217391304347824,0
330,1.0,5.0,0.44897959183673464,0.06666666666666667,0.0,0.4,0.05922189622603593,0.2717391304347826,0
331,2.0,6.0,0.8979591836734693,0.9333333333333333,1.0,0.0,0.004923435553233392,0.8695652173913042,1
332,0.0,4.0,0.4897959183673469,1.0,0.4,0.6000000000000001,0.7158876250954544,0.7065217391304348,1
333,0.0,4.0,0.7346938775510203,0.06666666666666667,0.8,0.6000000000000001,0.7026445882400226,0.5978260869565217,1
334,2.0,6.0,0.3061224489795918,0.0,0.0,0.2,0.006310035770266469,0.13043478260869565,0
335,1.0,1.0,0.7142857142857142,0.4666666666666667,0.6000000000000001,0.2,0.020035368353362004,0.5978260869565217,0
336,2.0,4.0,1.0,0.26666666666666666,0.6000000000000001,0.2,0.0022105220851251963,0.6847826086956521,0
337,2.0,6.0,0.8979591836734693,0.9333333333333333,0.2,0.6000000000000001,0.004380852859611753,0.8695652173913042,0
338,2.0,3.0,0.5510204081632653,0.06666666666666667,1.0,0.6000000000000001,0.004662192034082231,0.5326086956521738,1
339,0.0,1.0,0.346938775510204,1.0,0.4,0.8,0.3507897592540493,0.6739130434782608,1
340,0.0,2.0,0.0,0.3333333333333333,0.8,0.2,0.5161770025320527,0.2065217391304348,0
341,1.0,1.0,0.061224489795918366,0.26666666666666666,0.6000000000000001,0.0,0.0893854748603352,0.14130434782608695,0
342,2.0,5.0,0.08163265306122448,0.5333333333333333,0.6000000000000001,0.0,0.005265061693661831,0.23913043478260865,0
343,0.0,0.0,0.04081632653061225,0.06666666666666667,0.6000000000000001,0.6000000000000001,0.8463285237731604,0.19565217391304346,0
344,0.0,4.0,0.12244897959183673,0.0,0.0,0.2,0.5006832522808569,0.032608695652173905,0
345,2.0,5.0,0.8163265306122448,0.6,0.2,0.6000000000000001,0.00604879225111531,0.7173913043478259,1
346,0.0,4.0,0.4693877551020408,1.0,0.0,0.2,0.5523491821068286,0.5434782608695652,1
347,1.0,0.0,0.4285714285714285,0.4666666666666667,0.2,0.8,0.08623045697520196,0.5108695652173914,0
348,1.0,4.0,0.9387755102040816,0.4,1.0,0.0,0.06565250592821831,0.7173913043478259,1
349,1.0,2.0,0.3061224489795918,0.3333333333333333,0.4,0.2,0.09541417145613118,0.3043478260869565,0
350,1.0,6.0,0.5306122448979591,0.26666666666666666,1.0,0.2,0.09316345806036735,0.5,1
351,0.0,0.0,0.7551020408163265,0.6666666666666666,0.6000000000000001,0.4,0.6697279048269765,0.7282608695652173,0
352,0.0,0.0,0.02040816326530612,0.7333333333333333,0.4,0.8,0.9990956955106307,0.41304347826086957,0
353,1.0,4.0,0.44897959183673464,0.6666666666666666,0.6000000000000001,0.4,0.04672239861741891,0.5652173913043477,1
354,2.0,5.0,0.7551020408163265,0.2,0.2,0.4,0.0037980788553514735,0.5108695652173914,1
355,2.0,5.0,0.9387755102040816,0.6,0.0,1.0,0.0033157831276877936,0.8369565217391304,1
356,2.0,6.0,0.18367346938775508,0.4666666666666667,0.4,1.0,0.005466018246855031,0.45652173913043476,0
357,0.0,6.0,0.7346938775510203,0.0,1.0,0.0,0.21329528555926208,0.47826086956521735,0
358,1.0,5.0,0.44897959183673464,0.26666666666666666,0.8,1.0,0.09559503235400507,0.5978260869565217,1
359,0.0,0.0,0.6530612244897959,0.9333333333333333,0.4,1.0,0.19665608295486514,0.8586956521739131,0
360,1.0,2.0,0.02040816326530612,1.0,0.4,0.2,0.05574534785579358,0.3695652173913043,0
361,2.0,4.0,0.8775510204081631,0.8,0.2,0.2,0.007596157710702945,0.7282608695652173,1
362,0.0,3.0,0.8571428571428571,0.6666666666666666,0.0,1.0,0.3217917286282706,0.8152173913043477,0
363,2.0,5.0,0.38775510204081626,0.5333333333333333,1.0,0.6000000000000001,0.0007837305574534782,0.5978260869565217,1
364,0.0,0.0,0.04081632653061225,0.8,0.2,0.8,0.21538523371247137,0.41304347826086957,0
365,0.0,1.0,0.9183673469387754,0.26666666666666666,0.4,0.6000000000000001,0.2385756199509666,0.6956521739130435,0
366,0.0,0.0,0.8163265306122448,0.3333333333333333,0.8,1.0,0.6077127125115551,0.8152173913043477,1
367,0.0,2.0,0.061224489795918366,0.8,0.4,0.4,0.21606848599332826,0.3695652173913043,0
368,0.0,1.0,0.5918367346938774,0.4666666666666667,0.6000000000000001,0.0,0.1038744423455649,0.4891304347826087,1
369,2.0,3.0,0.18367346938775508,0.0,0.6000000000000001,1.0,0.0021904264298058754,0.33695652173913043,0
370,1.0,1.0,0.16326530612244897,0.0,0.0,0.6000000000000001,0.07662473373256702,0.14130434782608695,0
371,1.0,6.0,0.693877551020408,0.8666666666666667,0.2,1.0,0.022607612234234957,0.826086956521739,0
372,2.0,5.0,0.16326530612244897,0.6666666666666666,0.2,0.8,0.0006430609702182391,0.43478260869565216,0
373,2.0,3.0,0.24489795918367344,0.06666666666666667,1.0,0.6000000000000001,0.0013665045617137573,0.3695652173913043,0
374,0.0,2.0,0.7551020408163265,0.9333333333333333,1.0,1.0,0.7641372935171417,1.0,1
375,0.0,5.0,0.061224489795918366,0.4,1.0,0.8,0.24689522125316507,0.4239130434782608,0
376,0.0,2.0,0.6122448979591836,0.6,0.4,0.6000000000000001,0.24144929866162937,0.6413043478260869,0
377,2.0,6.0,0.4897959183673469,0.06666666666666667,0.4,0.2,0.0029741569872593545,0.3152173913043478,0
378,0.0,1.0,0.9591836734693877,0.5333333333333333,0.6000000000000001,0.8,0.46424982918692975,0.8804347826086956,0
379,2.0,5.0,0.7142857142857142,0.4,0.8,0.8,0.0009043044893693982,0.7391304347826086,0
380,2.0,1.0,0.36734693877551017,1.0,1.0,0.2,0.00016076524255455998,0.6521739130434783,0
381,2.0,2.0,0.8775510204081631,0.06666666666666667,0.8,0.2,0.004943531208552711,0.5869565217391304,1
382,2.0,5.0,0.8571428571428571,0.4,0.0,0.6000000000000001,0.004541618102166311,0.6413043478260869,1
383,1.0,1.0,0.36734693877551017,0.9333333333333333,0.4,0.2,0.06697881917929344,0.5326086956521738,1
384,1.0,0.0,0.44897959183673464,0.0,0.0,0.2,0.02037699449379044,0.2065217391304348,0
385,0.0,4.0,0.44897959183673464,0.8,0.6000000000000001,1.0,0.18216711546963546,0.7391304347826086,1
386,2.0,4.0,0.5306122448979591,0.06666666666666667,0.8,0.2,0.0021502351191672354,0.40217391304347827,0
387,1.0,6.0,0.12244897959183673,0.2,0.0,0.2,0.02779229130661951,0.09782608695652176,0
388,2.0,1.0,0.04081632653061225,0.6666666666666666,0.2,0.8,0.006149270527711909,0.3695652173913043,0
389,2.0,1.0,0.9591836734693877,0.06666666666666667,0.8,0.4,0.0002411478638318391,0.6739130434782608,0
390,0.0,3.0,0.5714285714285714,0.5333333333333333,0.8,0.0,0.2688798681725011,0.5326086956521738,1
391,0.0,3.0,0.7142857142857142,0.26666666666666666,1.0,1.0,0.09977492866042362,0.7717391304347827,1
392,2.0,1.0,0.10204081632653061,0.9333333333333333,0.6000000000000001,1.0,0.007415296812829066,0.5978260869565217,1
393,2.0,2.0,0.9387755102040816,0.8666666666666667,0.8,0.8,0.004822957276636791,1.0,1
394,0.0,4.0,0.8775510204081631,0.0,1.0,0.6000000000000001,0.9271733451227845,0.6847826086956521,1
395,1.0,1.0,0.4081632653061224,1.0,0.6000000000000001,0.4,0.0336200313492223,0.6521739130434783,1
396,1.0,0.0,0.02040816326530612,0.06666666666666667,0.2,1.0,0.08916442265182267,0.2065217391304348,0
397,2.0,4.0,0.7142857142857142,0.8666666666666667,0.4,0.2,0.0032354005064105136,0.6956521739130435,1
398,2.0,5.0,0.4081632653061224,0.8,1.0,0.4,0.007334914191551786,0.6521739130434783,1
399,1.0,2.0,0.04081632653061225,0.4666666666666667,0.2,0.2,0.03840279731522045,0.17391304347826086,0
400,1.0,1.0,0.4897959183673469,0.0,0.6000000000000001,1.0,0.06034725292391785,0.5,0
401,0.0,2.0,0.04081632653061225,0.9333333333333333,0.8,0.4,0.22046943450825932,0.4673913043478261,1
402,1.0,6.0,0.9795918367346937,0.26666666666666666,0.8,0.6000000000000001,0.0528515734898115,0.7934782608695652,1
403,2.0,6.0,0.2040816326530612,0.9333333333333333,0.8,0.2,0.007515775089425665,0.5108695652173914,0
404,0.0,0.0,0.08163265306122448,0.4666666666666667,0.6000000000000001,0.2,0.6230256018648769,0.2608695652173913,0
405,0.0,6.0,0.7551020408163265,0.5333333333333333,0.8,1.0,0.9332623286845385,0.8478260869565217,0
406,1.0,4.0,0.08163265306122448,0.6666666666666666,0.2,0.4,0.008359792612837104,0.3043478260869565,0
407,1.0,1.0,0.08163265306122448,0.0,0.8,0.8,0.02602387363851935,0.2717391304347826,0
408,0.0,6.0,0.346938775510204,0.4,0.6000000000000001,0.0,0.9265704754632049,0.33695652173913043,0
409,1.0,1.0,0.7142857142857142,0.06666666666666667,0.2,0.4,0.02252722961295768,0.4456521739130434,0
410,2.0,4.0,0.0,0.2,0.4,0.0,0.0014066958723523973,0.05434782608695651,0
411,2.0,4.0,0.6530612244897959,0.6666666666666666,0.0,0.0,0.0011655480085205581,0.4891304347826087,0
412,0.0,0.0,0.9795918367346937,0.4,0.4,0.0,0.47801535308066395,0.6413043478260869,1
413,2.0,6.0,0.7959183673469387,0.26666666666666666,0.2,0.0,0.007053575017081308,0.4673913043478261,0
414,0.0,3.0,0.2040816326530612,0.6,0.0,0.0,0.5701539327197461,0.22826086956521735,0
415,0.0,1.0,0.36734693877551017,0.3333333333333333,0.2,1.0,0.8937542703267554,0.47826086956521735,1
416,0.0,6.0,0.9795918367346937,0.5333333333333333,0.0,0.4,0.4726900044210442,0.7065217391304348,1
417,1.0,6.0,0.26530612244897955,0.4,0.4,0.8,0.050419999196173786,0.43478260869565216,0
418,2.0,0.0,0.7959183673469387,0.6666666666666666,0.4,0.0,0.004179896306418553,0.6304347826086956,1
419,1.0,2.0,0.24489795918367344,0.06666666666666667,1.0,0.8,0.07150034162614043,0.41304347826086957,0
420,1.0,6.0,0.08163265306122448,0.13333333333333333,0.2,0.2,0.04023150194927856,0.08695652173913043,0
421,1.0,6.0,0.9387755102040816,1.0,0.6000000000000001,0.8,0.0723845504601905,1.0,0
422,2.0,5.0,0.8163265306122448,0.13333333333333333,0.0,0.2,0.0013263132510751173,0.4456521739130434,0
423,2.0,0.0,0.5918367346938774,0.6,0.8,0.6000000000000001,0.0034162614042843945,0.6956521739130435,1
424,1.0,3.0,0.32653061224489793,0.4666666666666667,1.0,0.2,0.04871186849403159,0.45652173913043476,0
425,2.0,5.0,0.5510204081632653,0.6666666666666666,0.6000000000000001,1.0,0.00588802700856075,0.75,0
426,1.0,6.0,0.04081632653061225,0.9333333333333333,0.4,0.6000000000000001,0.01645834170652305,0.4456521739130434,0
427,0.0,4.0,0.10204081632653061,0.06666666666666667,0.8,1.0,0.5270487520598047,0.34782608695652173,0
428,1.0,6.0,0.7959183673469387,0.6666666666666666,0.0,0.2,0.04937502511956915,0.6086956521739131,1
429,1.0,1.0,0.8775510204081631,0.7333333333333333,0.6000000000000001,0.4,0.054941521643020776,0.8152173913043477,0
430,2.0,5.0,0.16326530612244897,0.4666666666666667,0.6000000000000001,0.4,0.00612917487239259,0.34782608695652173,0
431,1.0,0.0,0.673469387755102,0.6666666666666666,1.0,0.0,0.029560708974719664,0.6630434782608694,1
432,0.0,6.0,0.5714285714285714,0.06666666666666667,0.0,0.8,0.3954423053735783,0.4239130434782608,0
433,2.0,3.0,0.4081632653061224,0.0,1.0,0.2,0.006892809774526748,0.34782608695652173,0
434,2.0,4.0,0.12244897959183673,1.0,0.6000000000000001,0.4,0.0033760700936457545,0.5,0
435,1.0,1.0,0.7142857142857142,0.4666666666666667,0.6000000000000001,0.6000000000000001,0.05819701780475061,0.6847826086956521,0
436,1.0,6.0,1.0,0.0,0.8,0.2,0.015332985008641132,0.6304347826086956,0
437,1.0,4.0,0.7755102040816325,0.4666666666666667,0.2,0.4,0.05898074836220409,0.6086956521739131,1
438,1.0,4.0,0.08163265306122448,0.13333333333333333,0.2,1.0,0.057574052489851694,0.2608695652173913,0
439,2.0,0.0,0.04081632653061225,0.6666666666666666,0.6000000000000001,0.8,0.005747357421325509,0.43478260869565216,0
440,0.0,5.0,0.9795918367346937,0.0,0.2,0.0,0.6075519472690005,0.47826086956521735,1
441,2.0,4.0,0.673469387755102,0.5333333333333333,1.0,1.0,0.005666974800048229,0.8369565217391304,0
442,1.0,3.0,0.8979591836734693,0.6,0.0,0.2,0.08602950042200876,0.6413043478260869,1
443,1.0,0.0,0.8979591836734693,0.0,0.0,0.4,0.017603794059724287,0.4891304347826087,1
444,1.0,3.0,0.693877551020408,0.26666666666666666,0.6000000000000001,0.8,0.011132993046903258,0.6521739130434783,1
445,0.0,1.0,0.44897959183673464,0.06666666666666667,1.0,0.8,0.27225593826614686,0.5217391304347827,1
446,2.0,4.0,0.7959183673469387,0.6,0.0,0.8,0.00592821831919939,0.7173913043478259,1
447,0.0,5.0,0.18367346938775508,0.13333333333333333,0.8,0.6000000000000001,0.926068084080222,0.32608695652173914,0
448,0.0,6.0,0.32653061224489793,0.6,0.4,0.4,0.36626341384992567,0.4456521739130434,0
449,1.0,1.0,0.673469387755102,0.9333333333333333,0.4,0.0,0.0798199429283389,0.6521739130434783,1
450,1.0,0.0,0.8775510204081631,0.4666666666666667,0.0,0.0,0.09806679795828142,0.5434782608695652,1
451,2.0,4.0,0.02040816326530612,0.26666666666666666,1.0,0.8,0.005626783489409589,0.35869565217391297,0
452,1.0,5.0,0.4897959183673469,1.0,0.2,1.0,0.05861902656645633,0.7608695652173914,1
453,0.0,6.0,0.02040816326530612,0.5333333333333333,0.0,0.4,0.7388167678147985,0.19565217391304346,0
454,1.0,1.0,0.6326530612244897,0.4666666666666667,0.4,0.0,0.009304288412845144,0.47826086956521735,1
455,1.0,5.0,0.2040816326530612,0.06666666666666667,0.6000000000000001,0.0,0.013443993408625055,0.15217391304347824,0
456,2.0,3.0,0.08163265306122448,1.0,1.0,0.0,0.0002612435191511591,0.45652173913043476,0
457,2.0,5.0,0.22448979591836735,0.2,0.2,0.2,8.038262127727999e-05,0.18478260869565216,0
458,1.0,0.0,0.18367346938775508,0.3333333333333333,1.0,0.4,0.047847755315300826,0.3804347826086956,0
459,0.0,1.0,0.5714285714285714,0.5333333333333333,0.2,0.2,0.5041798963064186,0.47826086956521735,1
460,1.0,0.0,0.8163265306122448,0.8666666666666667,0.6000000000000001,0.8,0.017443028817169727,0.9130434782608696,1
461,1.0,3.0,0.4081632653061224,0.7333333333333333,0.0,0.0,0.07992042120493549,0.3804347826086956,0
462,1.0,6.0,0.7959183673469387,0.0,0.0,0.0,0.09037016197098188,0.34782608695652173,0
463,0.0,6.0,0.28571428571428564,0.6,0.0,0.4,0.3177525019090872,0.35869565217391297,0
464,0.0,4.0,0.5714285714285714,0.6666666666666666,0.6000000000000001,1.0,0.22663880069129053,0.7608695652173914,1
465,1.0,6.0,0.12244897959183673,0.2,0.6000000000000001,1.0,0.009806679795828143,0.3695652173913043,0
466,1.0,6.0,0.36734693877551017,1.0,0.2,0.0,0.009123427514971262,0.47826086956521735,1
467,2.0,3.0,0.7346938775510203,0.3333333333333333,1.0,0.8,0.0022708090510831554,0.7608695652173914,1
468,1.0,0.0,0.4897959183673469,0.0,1.0,1.0,0.04169848478758892,0.5652173913043477,1
469,0.0,4.0,0.4693877551020408,0.26666666666666666,0.2,0.2,0.9193963265142077,0.33695652173913043,0
470,2.0,0.0,0.02040816326530612,0.5333333333333333,1.0,1.0,0.007495679434106346,0.4891304347826087,1
471,0.0,6.0,0.10204081632653061,0.9333333333333333,0.8,0.6000000000000001,0.8559744383264339,0.5434782608695652,1
472,1.0,6.0,0.08163265306122448,0.8666666666666667,0.2,1.0,0.07322856798360194,0.5,1
473,1.0,6.0,0.9387755102040816,0.8,0.6000000000000001,0.8,0.06591374944736948,0.9565217391304348,1
474,2.0,3.0,0.44897959183673464,0.6666666666666666,0.8,0.8,0.0039588440979060335,0.6847826086956521,1
475,1.0,6.0,0.08163265306122448,0.06666666666666667,0.4,0.6000000000000001,0.09274144929866163,0.18478260869565216,0
476,1.0,0.0,0.7755102040816325,0.0,1.0,0.2,0.09119408383907399,0.5434782608695652,1
477,1.0,0.0,0.673469387755102,0.8666666666666667,1.0,1.0,0.023833447208713478,0.9456521739130435,1
478,1.0,3.0,0.5714285714285714,0.2,0.8,0.0,0.07246493308146779,0.4239130434782608,0
479,2.0,5.0,0.16326530612244897,0.6666666666666666,0.2,0.4,0.0023310960170411163,0.34782608695652173,0
480,0.0,4.0,0.0,0.4666666666666667,0.4,0.4,0.9797033881274869,0.22826086956521735,0
481,0.0,6.0,0.6530612244897959,0.3333333333333333,0.0,0.6000000000000001,0.8713275189903944,0.5108695652173914,0
482,0.0,4.0,0.28571428571428564,1.0,0.2,1.0,0.49304690325951533,0.6521739130434783,1
483,1.0,1.0,0.28571428571428564,0.6,1.0,0.4,0.030123387323660628,0.5217391304347827,0
484,1.0,6.0,1.0,0.8666666666666667,0.6000000000000001,0.6000000000000001,0.03639323178328845,0.9673913043478262,1
485,0.0,4.0,0.510204081632653,0.8,0.6000000000000001,1.0,0.6562437201077127,0.7717391304347827,1
486,0.0,1.0,0.6326530612244897,0.2,0.0,0.0,0.68144367187814,0.32608695652173914,0
487,0.0,0.0,0.061224489795918366,1.0,0.4,0.2,0.17382741851211767,0.3913043478260869,0
488,1.0,6.0,0.4897959183673469,0.5333333333333333,0.2,0.6000000000000001,0.07541899441340781,0.5217391304347827,1
489,2.0,4.0,0.510204081632653,0.6,0.6000000000000001,0.2,0.006470801012821029,0.5326086956521738,1
490,1.0,6.0,0.8163265306122448,0.6,0.4,0.0,0.04324585024717656,0.6195652173913044,0
491,2.0,1.0,0.12244897959183673,0.26666666666666666,0.6000000000000001,1.0,0.0031550178851332336,0.3913043478260869,0
492,2.0,6.0,0.10204081632653061,0.8,0.0,0.8,0.004601905068124272,0.41304347826086957,0
493,2.0,6.0,0.8979591836734693,0.26666666666666666,0.6000000000000001,0.8,0.0020296611872513155,0.7608695652173914,0
494,2.0,1.0,0.6326530612244897,0.9333333333333333,1.0,0.0,0.004501426791527671,0.7282608695652173,1
495,1.0,5.0,0.8571428571428571,0.6,0.0,1.0,0.06078935734094289,0.7934782608695652,1
496,2.0,3.0,0.0,0.4666666666666667,0.2,0.4,0.005988505285157349,0.19565217391304346,0
497,0.0,2.0,0.32653061224489793,0.4,0.2,0.4,0.854849081628552,0.34782608695652173,0
498,0.0,1.0,0.9795918367346937,0.6,0.4,1.0,0.9790402315019493,0.923913043478261,1
499,2.0,5.0,0.16326530612244897,0.06666666666666667,0.6000000000000001,0.2,0.007716731642618867,0.17391304347826086,0
500,1.0,3.0,0.14285714285714285,0.8,0.8,1.0,0.07465535951127367,0.6086956521739131,0
501,1.0,6.0,0.02040816326530612,0.6666666666666666,0.4,0.0,0.06386399260479883,0.2173913043478261,0
502,0.0,0.0,0.9591836734693877,0.2,0.2,0.0,0.46075318516136815,0.5326086956521738,1
503,1.0,0.0,0.38775510204081626,0.26666666666666666,0.8,0.4,0.08819983119649531,0.43478260869565216,0
